portfolio_id,return
PF00011403,0.001942962408065796
PF00008444,0.0595669150352478
PF00008824,0.008217781782150269
PF00008828,0.004192382097244263
PF00008829,0.004150480031967163
PF00008837,0.004129916429519653
PF00008846,0.0068627893924713135
PF00008851,0.004248291254043579
PF00008853,0.004228860139846802
PF00008855,0.004304230213165283
PF00009131,0.004780828952789307
PF00009134,0.004813969135284424
PF00009135,0.005266785621643066
PF00009138,0.0037225186824798584
PF00009142,0.0037379562854766846
PF00009157,0.003734797239303589
PF00009160,0.003737896680831909
PF00011343,0.0025348961353302
PF00011424,0.002017408609390259
PF00011432,0.00295257568359375
PF00011440,0.0018726885318756104
PF00008419,0.05994465947151184
PF00008596,0.010169655084609985
PF00008603,0.011197835206985474
PF00008605,0.01124948263168335
PF00008890,0.006067872047424316
PF00008900,0.006996870040893555
PF00008902,0.007947444915771484
PF00008908,0.006617933511734009
PF00008909,0.004608750343322754
PF00008910,0.0042022764682769775
PF00008911,0.004408150911331177
PF00008932,0.004241526126861572
PF00008933,0.004313379526138306
PF00009068,0.0038913488388061523
PF00009069,0.005555003881454468
PF00009071,0.006010591983795166
PF00009084,0.00413176417350769
PF00009097,0.007378637790679932
PF00009099,0.00409051775932312
PF00009100,0.004089236259460449
PF00009272,0.00467449426651001
PF00009277,0.0036156177520751953
PF00011405,0.0028943121433258057
PF00011450,0.001854926347732544
PF00011469,0.001848459243774414
PF00011470,0.0018570423126220703
PF00011471,0.001843959093093872
PF00011512,0.0019300878047943115
PF00011515,0.002142399549484253
PF00011516,0.0019297003746032715
PF00011536,0.006562173366546631
PF00011539,0.0019117295742034912
PF00011571,0.0030988454818725586
PF00011572,0.0036673247814178467
PF00011574,0.0019099116325378418
PF00011577,0.002932131290435791
PF00011586,0.0015295147895812988
PF00008991,0.0059050023555755615
PF00009009,0.004167526960372925
PF00009014,0.00571247935295105
PF00009022,0.004073798656463623
PF00009027,0.004216223955154419
PF00009180,0.0037802159786224365
PF00009210,0.0036468505859375
PF00009295,0.003608912229537964
PF00009296,0.003619670867919922
PF00009298,0.0036011338233947754
PF00009299,0.004711419343948364
PF00009301,0.0036098361015319824
PF00009365,0.003679633140563965
PF00009366,0.0036040544509887695
PF00009383,0.006286442279815674
PF00009414,0.004399359226226807
PF00011488,0.003046363592147827
PF00011506,0.0031578540802001953
PF00011507,0.0018589496612548828
PF00011546,0.0026046037673950195
PF00011547,0.0026050806045532227
PF00011556,0.0020345747470855713
PF00011563,0.0036468505859375
PF00011564,0.0018424689769744873
PF00011565,0.007121413946151733
PF00011579,0.0030473172664642334
PF00011582,0.0023383498191833496
PF00011589,0.003109753131866455
PF00011592,0.0030879974365234375
PF00011596,0.001854628324508667
PF00011599,0.0036477744579315186
PF00008769,0.009533226490020752
PF00008811,0.006786823272705078
PF00008812,0.004180729389190674
PF00008821,0.005130469799041748
PF00008825,0.005180001258850098
PF00008833,0.004326730966567993
PF00008835,0.003963470458984375
PF00008841,0.00862172245979309
PF00008845,0.006549239158630371
PF00009230,0.0035920441150665283
PF00009231,0.003578394651412964
PF00009241,0.0060980916023254395
PF00009243,0.0035981833934783936
PF00009252,0.0038830935955047607
PF00009259,0.005999386310577393
PF00009261,0.006066560745239258
PF00011456,0.002045929431915283
PF00011457,0.0019001960754394531
PF00011461,0.0030882954597473145
PF00011595,0.0031291544437408447
PF00011612,0.002069711685180664
PF00011613,0.0020819008350372314
PF00011624,0.001870185136795044
PF00011631,0.0019673705101013184
PF00011636,0.0019551515579223633
PF00008867,0.004532158374786377
PF00008868,0.004670321941375732
PF00008883,0.00725787878036499
PF00008885,0.00876706838607788
PF00009030,0.0038985610008239746
PF00009036,0.004029422998428345
PF00009037,0.006820619106292725
PF00009040,0.003958463668823242
PF00009041,0.004125088453292847
PF00009051,0.004110425710678101
PF00009057,0.003920942544937134
PF00009058,0.00416913628578186
PF00009062,0.006050616502761841
PF00009063,0.004162460565567017
PF00009437,0.005303800106048584
PF00009444,0.003887563943862915
PF00009460,0.0038218796253204346
PF00011386,0.002008765935897827
PF00011387,0.001888185739517212
PF00011474,0.001874774694442749
PF00011476,0.0018732249736785889
PF00011490,0.001895308494567871
PF00011710,0.002799391746520996
PF00011752,0.0023807883262634277
PF00011754,0.001951664686203003
PF00011756,0.0019634366035461426
PF00011758,0.001976311206817627
PF00011759,0.002197474241256714
PF00011760,0.0021789968013763428
PF00011765,0.001915961503982544
PF00008487,0.010836899280548096
PF00008931,0.004456281661987305
PF00009263,0.008158743381500244
PF00009283,0.0036348700523376465
PF00009285,0.0036199092864990234
PF00009290,0.006732165813446045
PF00009325,0.0046051740646362305
PF00009326,0.0048077404499053955
PF00009333,0.004149287939071655
PF00009334,0.007011979818344116
PF00009384,0.003717750310897827
PF00009385,0.006058216094970703
PF00009386,0.0015749037265777588
PF00009387,0.0058671534061431885
PF00009451,0.0038019120693206787
PF00009452,0.004133760929107666
PF00009453,0.0038108527660369873
PF00009454,0.0038568973541259766
PF00009471,0.0040839314460754395
PF00009472,0.0037981271743774414
PF00011638,0.0018960237503051758
PF00011639,0.00650671124458313
PF00011640,0.003743082284927368
PF00011641,0.0038837790489196777
PF00011645,0.0019825994968414307
PF00011657,0.0019123852252960205
PF00011659,0.0020228028297424316
PF00011676,0.0018640756607055664
PF00011684,0.0018216967582702637
PF00011686,0.0018169879913330078
PF00011728,0.0035371780395507812
PF00011729,0.0022921860218048096
PF00011745,0.0018015503883361816
PF00008522,0.010958075523376465
PF00009313,0.007074594497680664
PF00009483,0.003985971212387085
PF00009632,0.003908991813659668
PF00009648,0.0034794211387634277
PF00009649,0.0020774900913238525
PF00009656,0.002738863229751587
PF00009693,0.0035251379013061523
PF00009698,0.003796696662902832
PF00009699,0.0035968124866485596
PF00009701,0.0015046894550323486
PF00009714,0.003704637289047241
PF00009718,0.0023886561393737793
PF00009719,0.0024851858615875244
PF00009764,0.0034991204738616943
PF00009765,0.0035521090030670166
PF00009766,0.003812462091445923
PF00009768,0.00437578558921814
PF00009783,0.003564178943634033
PF00009784,0.0035593509674072266
PF00011767,0.003541022539138794
PF00011773,0.003139287233352661
PF00011856,0.0036873817443847656
PF00011861,0.0019005239009857178
PF00011879,0.0031943023204803467
PF00011881,0.0020477771759033203
PF00011899,0.001872628927230835
PF00011902,0.003086596727371216
PF00011905,0.0029872655868530273
PF00011906,0.002146422863006592
PF00011920,0.0021713674068450928
PF00009082,0.00733986496925354
PF00009090,0.004078894853591919
PF00009092,0.004152387380599976
PF00009110,0.006934255361557007
PF00009121,0.004257768392562866
PF00009122,0.0040268003940582275
PF00009125,0.005560338497161865
PF00009126,0.005323290824890137
PF00009219,0.0036891698837280273
PF00009223,0.006141722202301025
PF00009225,0.0051520466804504395
PF00009226,0.007500261068344116
PF00009332,0.007250308990478516
PF00009337,0.003644973039627075
PF00009338,0.0038028955459594727
PF00009339,0.00378262996673584
PF00009349,0.004746675491333008
PF00009351,0.0038251280784606934
PF00009353,0.003759235143661499
PF00009474,0.0037931203842163086
PF00009480,0.0038916468620300293
PF00011344,0.0018966197967529297
PF00011398,0.002910703420639038
PF00011412,0.0020136237144470215
PF00011414,0.0029007792472839355
PF00011415,0.002926558256149292
PF00011427,0.001969844102859497
PF00011431,0.0019636452198028564
PF00011530,0.0018229484558105469
PF00011533,0.0020814836025238037
PF00011652,0.0028923749923706055
PF00011653,0.0028908848762512207
PF00011654,0.001967698335647583
PF00011655,0.0036964118480682373
PF00008945,0.007395952939987183
PF00008946,0.008730053901672363
PF00008961,0.0042618513107299805
PF00008954,0.004310339689254761
PF00008962,0.004314601421356201
PF00008977,0.00425991415977478
PF00009360,0.005142837762832642
PF00009361,0.007406413555145264
PF00009373,0.004440873861312866
PF00009793,0.0035031139850616455
PF00009795,0.0036102235317230225
PF00009796,0.0036322176456451416
PF00009798,0.003844618797302246
PF00009800,0.003664553165435791
PF00009806,0.0021936893463134766
PF00009839,0.0031874477863311768
PF00009843,0.0027295947074890137
PF00009844,0.0029474496841430664
PF00011958,0.00199127197265625
PF00011965,0.002672135829925537
PF00011966,0.0026215016841888428
PF00011970,0.0029392242431640625
PF00011997,0.0018605291843414307
PF00011998,0.0018605291843414307
PF00012002,0.002424895763397217
PF00012003,0.0024260282516479492
PF00012022,0.0018408596515655518
PF00008711,0.009358227252960205
PF00008717,0.007968306541442871
PF00008718,0.007933050394058228
PF00008719,0.008780717849731445
PF00009495,0.003856837749481201
PF00009513,0.003918677568435669
PF00009528,0.004363685846328735
PF00009550,0.005174577236175537
PF00009555,0.004797518253326416
PF00009556,0.005022406578063965
PF00009560,0.004891932010650635
PF00009703,0.0037675797939300537
PF00009704,0.004052400588989258
PF00009705,0.003760218620300293
PF00009721,0.002203047275543213
PF00009722,0.0035826563835144043
PF00011521,0.0018826425075531006
PF00011522,0.0021036267280578613
PF00011524,0.003162890672683716
PF00011525,0.003162890672683716
PF00011531,0.0018391311168670654
PF00011550,0.0018541216850280762
PF00011552,0.003076791763305664
PF00011558,0.0038493573665618896
PF00011561,0.003709465265274048
PF00011656,0.0036273300647735596
PF00011662,0.0018379688262939453
PF00011664,0.0019051730632781982
PF00011667,0.0019842982292175293
PF00011673,0.0018630027770996094
PF00011674,0.0036918818950653076
PF00009612,0.003451704978942871
PF00009613,0.0036681294441223145
PF00009614,0.0037301480770111084
PF00009621,0.003599792718887329
PF00009623,0.002784550189971924
PF00009627,0.0034953951835632324
PF00009628,0.003650099039077759
PF00009851,0.003683418035507202
PF00009852,0.0037484169006347656
PF00009853,0.003941833972930908
PF00009860,0.0035502612590789795
PF00009856,0.003492385149002075
PF00009861,0.0035502612590789795
PF00009880,0.002180933952331543
PF00009881,0.005564212799072266
PF00009886,0.002070605754852295
PF00009887,0.0035773515701293945
PF00009891,0.00351676344871521
PF00009896,0.0019926130771636963
PF00009899,0.0035621821880340576
PF00009900,0.0034632980823516846
PF00009901,0.003948181867599487
PF00009919,0.007049739360809326
PF00009933,0.0035810470581054688
PF00009935,0.0019392967224121094
PF00009943,0.0021983683109283447
PF00011434,0.0019035041332244873
PF00011435,0.0018993020057678223
PF00011437,0.0021592378616333008
PF00011445,0.002214759588241577
PF00011448,0.0019050836563110352
PF00012047,0.0019449293613433838
PF00012049,0.0022992491722106934
PF00012053,0.002137601375579834
PF00012057,0.0018739104270935059
PF00012063,0.002325773239135742
PF00012064,0.002308398485183716
PF00012065,0.0018925368785858154
PF00012067,0.002691417932510376
PF00012085,0.001831740140914917
PF00012095,0.0021895170211791992
PF00008921,0.0079231858253479
PF00008922,0.006764233112335205
PF00009745,0.0034004151821136475
PF00009954,0.006863504648208618
PF00010047,0.0030856728553771973
PF00010048,0.0030826330184936523
PF00010051,0.0030934810638427734
PF00010241,0.002987295389175415
PF00010248,0.003038078546524048
PF00010319,0.0030080974102020264
PF00010320,0.0030080974102020264
PF00010323,0.0030159354209899902
PF00010325,0.0012579560279846191
PF00010326,0.002995908260345459
PF00010330,0.003023087978363037
PF00011496,0.003124415874481201
PF00011497,0.0032505393028259277
PF00011503,0.0018175244331359863
PF00011504,0.00184553861618042
PF00011600,0.0020934343338012695
PF00011602,0.0018562376499176025
PF00011603,0.002858579158782959
PF00011604,0.0029398202896118164
PF00011606,0.0020525455474853516
PF00011608,0.003306657075881958
PF00011768,0.0035965442657470703
PF00011769,0.0036312639713287354
PF00011776,0.001971036195755005
PF00011777,0.0018849670886993408
PF00008504,0.011137306690216064
PF00008505,0.010848402976989746
PF00008507,0.010842770338058472
PF00008510,0.01076042652130127
PF00009067,0.004243373870849609
PF00009814,0.0035570263862609863
PF00009816,0.0035084784030914307
PF00009818,0.003559112548828125
PF00009821,0.0035725831985473633
PF00009822,0.012538373470306396
PF00009823,0.0035639405250549316
PF00009947,0.003004103899002075
PF00009948,0.002503722906112671
PF00009951,0.004139065742492676
PF00009962,0.004181593656539917
PF00009988,0.003191918134689331
PF00009989,0.003163635730743408
PF00009991,0.0031877756118774414
PF00010010,0.003181934356689453
PF00010011,0.0030868351459503174
PF00012100,0.0023070573806762695
PF00012101,0.002159714698791504
PF00012102,0.002166926860809326
PF00012106,0.0018567144870758057
PF00012116,0.002074301242828369
PF00012119,0.0018426477909088135
PF00012121,0.006589651107788086
PF00012127,0.0020136237144470215
PF00012144,0.0019545257091522217
PF00012148,0.0015319287776947021
PF00012217,0.0015399158000946045
PF00009487,0.00409466028213501
PF00009489,0.004210740327835083
PF00009490,0.004038065671920776
PF00009508,0.004522532224655151
PF00009510,0.0037979483604431152
PF00010334,0.003028303384780884
PF00010335,0.002993941307067871
PF00010343,0.001807481050491333
PF00010351,0.0030938684940338135
PF00010352,0.0030534863471984863
PF00010355,0.0029813945293426514
PF00010356,0.0029582083225250244
PF00010358,0.0030530691146850586
PF00010366,0.0030646324157714844
PF00010367,0.0030656754970550537
PF00010369,0.0030167698860168457
PF00011801,0.0022850632667541504
PF00011817,0.0030073225498199463
PF00011824,0.0038997530937194824
PF00011825,0.003745049238204956
PF00011827,0.001793980598449707
PF00011828,0.0019791126251220703
PF00011843,0.001956373453140259
PF00011845,0.0018554329872131348
PF00011848,0.00370711088180542
PF00011854,0.0038001537322998047
PF00011860,0.0021902918815612793
PF00011872,0.0018922984600067139
PF00011876,0.0023265182971954346
PF00010012,0.0031398534774780273
PF00010053,0.0031057894229888916
PF00010056,0.003088653087615967
PF00010058,0.0018198192119598389
PF00010062,0.0032958388328552246
PF00010064,0.006724178791046143
PF00010065,0.00199010968208313
PF00010070,0.003281116485595703
PF00010130,0.0067403316497802734
PF00010133,0.001130610704421997
PF00010150,0.0017747879028320312
PF00010160,0.0030209720134735107
PF00010164,0.0038295090198516846
PF00011325,0.001978844404220581
PF00011326,0.0019781887531280518
PF00011330,0.0019555389881134033
PF00011331,0.003355056047439575
PF00011332,0.003355056047439575
PF00011333,0.001983463764190674
PF00011690,0.003644227981567383
PF00011694,0.0037370622158050537
PF00011697,0.0015548765659332275
PF00011706,0.0017726123332977295
PF00011715,0.003078281879425049
PF00011716,0.002013862133026123
PF00011717,0.0020107924938201904
PF00011721,0.0017045140266418457
PF00011722,0.001894444227218628
PF00011738,0.0022421181201934814
PF00010373,0.003071218729019165
PF00010374,0.0030300915241241455
PF00010377,0.002066105604171753
PF00010378,0.002150416374206543
PF00010379,0.0047258734703063965
PF00010385,0.0030427873134613037
PF00010389,0.003065943717956543
PF00010390,0.003054291009902954
PF00010391,0.003062129020690918
PF00010392,0.003064393997192383
PF00010403,0.0022526681423187256
PF00010442,0.0029522478580474854
PF00010468,0.0031062066555023193
PF00010469,0.003077596426010132
PF00011481,0.002752840518951416
PF00011483,0.001906663179397583
PF00011885,0.0018994510173797607
PF00011887,0.0018671154975891113
PF00011889,0.006802380084991455
PF00011897,0.003065735101699829
PF00011912,0.0014574825763702393
PF00011915,0.0018183887004852295
PF00011917,0.0018001794815063477
PF00011923,0.001836627721786499
PF00011929,0.002182900905609131
PF00011931,0.0018393397331237793
PF00011935,0.0018493831157684326
PF00008417,0.01013132929801941
PF00009958,0.006741195917129517
PF00009960,0.002401888370513916
PF00009963,0.0044443607330322266
PF00009964,0.004538089036941528
PF00009965,0.004176408052444458
PF00009968,0.004046499729156494
PF00009969,0.0039636194705963135
PF00010005,0.003131687641143799
PF00010025,0.0039529502391815186
PF00010027,0.0031487345695495605
PF00010028,0.0031456947326660156
PF00010029,0.0031950771808624268
PF00010032,0.003144383430480957
PF00010034,0.003147810697555542
PF00010035,0.003150731325149536
PF00010041,0.003888845443725586
PF00010044,0.0031273365020751953
PF00010072,0.00721326470375061
PF00010073,0.0031256377696990967
PF00010075,0.0030839741230010986
PF00010079,0.001906067132949829
PF00010083,0.004073351621627808
PF00010086,0.003371208906173706
PF00010089,0.006820261478424072
PF00010091,0.005501270294189453
PF00010095,0.003756016492843628
PF00010097,0.0037816762924194336
PF00009974,0.0037190914154052734
PF00009984,0.0031658709049224854
PF00009994,0.0025829076766967773
PF00009997,0.0031892061233520508
PF00010007,0.0018576085567474365
PF00010018,0.0031685829162597656
PF00010020,0.0037799477577209473
PF00010099,0.00370219349861145
PF00010101,0.0036583244800567627
PF00010102,0.003699392080307007
PF00010153,0.0017733573913574219
PF00010172,0.003079354763031006
PF00010168,0.0030472874641418457
PF00010171,0.0030521154403686523
PF00010061,0.003088653087615967
PF00010078,0.0031372904777526855
PF00010175,0.002343118190765381
PF00010176,0.006659477949142456
PF00010177,0.0035081803798675537
PF00010178,0.0030204057693481445
PF00010181,0.0030732154846191406
PF00010182,0.0029983222484588623
PF00010197,0.003037363290786743
PF00010204,0.003070265054702759
PF00010207,0.003009974956512451
PF00010289,0.0033173561096191406
PF00010290,0.0032885372638702393
PF00010257,0.0022832751274108887
PF00010292,0.0030125677585601807
PF00010109,0.003147512674331665
PF00010110,0.0031536221504211426
PF00010111,0.003175020217895508
PF00010114,0.003212064504623413
PF00010143,0.003023117780685425
PF00010145,0.0030285120010375977
PF00010295,0.0030325353145599365
PF00010312,0.0029416680335998535
PF00010314,0.002979874610900879
PF00010315,0.0029745101928710938
PF00010524,0.003031015396118164
PF00010527,0.003076493740081787
PF00010537,0.0022355616092681885
PF00010195,0.002433270215988159
PF00010579,0.0023621022701263428
PF00010211,0.0030045807361602783
PF00010212,0.0030068159103393555
PF00010214,0.0017292201519012451
PF00010222,0.0017906427383422852
PF00010581,0.0023589730262756348
PF00010272,0.0030671656131744385
PF00010587,0.002874135971069336
PF00010588,0.002815335988998413
PF00010278,0.0030110180377960205
PF00010280,0.003066807985305786
PF00010283,0.0033311843872070312
PF00010284,0.001704186201095581
PF00010286,0.0039834678173065186
PF00010589,0.003027886152267456
PF00010592,0.0023354291915893555
PF00010596,0.004526734352111816
PF00010598,0.002987474203109741
PF00010600,0.0029351413249969482
PF00010602,0.0032199621200561523
PF00010613,0.0028657913208007812
PF00010173,0.0033317208290100098
PF00010298,0.0030038058757781982
PF00010300,0.0030237138271331787
PF00010301,0.003023773431777954
PF00010359,0.003046184778213501
PF00010363,0.003040909767150879
PF00010399,0.0030859708786010742
PF00010400,0.0031335651874542236
PF00010418,0.0018844008445739746
PF00010464,0.003185480833053589
PF00010466,0.002951204776763916
PF00010467,0.0029160380363464355
PF00010475,0.002947092056274414
PF00010476,0.00294572114944458
PF00010491,0.0030010342597961426
PF00010492,0.002946138381958008
PF00010494,0.002945452928543091
PF00010495,0.006866157054901123
PF00010496,0.006928741931915283
PF00010558,0.0029527246952056885
PF00010559,0.0029527246952056885
PF00010577,0.003093898296356201
PF00010655,0.0034162402153015137
PF00010665,0.0020727813243865967
PF00010675,0.0035176873207092285
PF00010680,0.0029732882976531982
PF00010682,0.0031035244464874268
PF00010683,0.003248661756515503
PF00010687,0.0028671622276306152
PF00010689,0.0028222203254699707
PF00010690,0.0032652318477630615
PF00010746,0.002927333116531372
PF00010747,0.0027904212474823
PF00010822,0.0024102330207824707
PF00010827,0.0021830499172210693
PF00010865,0.002182692289352417
PF00010882,0.002876371145248413
PF00010887,0.002674102783203125
PF00010658,0.002093791961669922
PF00010661,0.0020118653774261475
PF00010663,0.0066513121128082275
PF00010664,0.0019069910049438477
PF00010666,0.0028876066207885742
PF00010667,0.0028858482837677
PF00010909,0.0024245083332061768
PF00010673,0.002935469150543213
PF00010684,0.003274679183959961
PF00010922,0.0025729238986968994
PF00010966,0.002185523509979248
PF00011004,0.0036465823650360107
PF00011006,0.002798795700073242
PF00011014,0.0024755001068115234
PF00011015,0.002483159303665161
PF00011023,0.0034870505332946777
PF00010500,0.0032460689544677734
PF00010507,0.002228766679763794
PF00010706,0.0028600096702575684
PF00010520,0.004101365804672241
PF00010521,0.0034436583518981934
PF00010714,0.003108203411102295
PF00010718,0.002874135971069336
PF00010896,0.0021551847457885742
PF00011036,0.0036167502403259277
PF00010903,0.0030777156352996826
PF00010820,0.002736419439315796
PF00010906,0.0031404495239257812
PF00010908,0.002098381519317627
PF00010914,0.003159642219543457
PF00010930,0.0024499595165252686
PF00010933,0.0025278031826019287
PF00010934,0.0024146437644958496
PF00010937,0.0030697882175445557
PF00010938,0.002497345209121704
PF00010940,0.002990543842315674
PF00010941,0.002345263957977295
PF00011041,0.002420574426651001
PF00011042,0.002470552921295166
PF00008935,0.006534844636917114
PF00008941,0.007207363843917847
PF00009534,0.004109770059585571
PF00008983,0.004221558570861816
PF00008984,0.004251986742019653
PF00008987,0.00605347752571106
PF00009536,0.003890424966812134
PF00009539,0.00501328706741333
PF00009540,0.004348933696746826
PF00009545,0.006591081619262695
PF00009551,0.003890424966812134
PF00009553,0.004587233066558838
PF00009594,0.0037065744400024414
PF00009595,0.0037065744400024414
PF00009599,0.0038367509841918945
PF00009600,0.0038416385650634766
PF00009625,0.002369821071624756
PF00009607,0.0035045742988586426
PF00009617,0.0037100613117218018
PF00011044,0.002463728189468384
PF00011045,0.003554821014404297
PF00011060,0.0026159584522247314
PF00011062,0.0027593374252319336
PF00011064,0.0034709274768829346
PF00011065,0.0034699738025665283
PF00011069,0.002732187509536743
PF00011080,0.002534806728363037
PF00011197,0.0023675858974456787
PF00011198,0.002332538366317749
PF00011211,0.002285867929458618
PF00011212,0.002321869134902954
PF00011247,0.0033059120178222656
PF00011254,0.0023537874221801758
PF00011255,0.0019314587116241455
PF00009047,0.0038993656635284424
PF00009049,0.004195660352706909
PF00011037,0.0024937093257904053
PF00011043,0.0032289624214172363
PF00011055,0.0028567612171173096
PF00011056,0.00273817777633667
PF00011057,0.0026380419731140137
PF00011058,0.00232088565826416
PF00011059,0.0023794472217559814
PF00011063,0.0023190975189208984
PF00011095,0.0023225247859954834
PF00011096,0.002274930477142334
PF00011101,0.003519415855407715
PF00011102,0.002629876136779785
PF00011112,0.002476334571838379
PF00011113,0.003511786460876465
PF00011114,0.003470122814178467
PF00011146,0.0026709437370300293
PF00011148,0.002591431140899658
PF00011149,0.0027208924293518066
PF00011163,0.0030683279037475586
PF00011164,0.0030725598335266113
PF00011176,0.002047628164291382
PF00011180,0.0022941529750823975
PF00010961,0.0012423992156982422
PF00010965,0.002690732479095459
PF00010974,0.002855956554412842
PF00011266,0.003271162509918213
PF00011268,0.003133445978164673
PF00011269,0.0013649165630340576
PF00011274,0.002383023500442505
PF00011290,0.003118664026260376
PF00011286,0.0020074546337127686
PF00011287,0.0019364356994628906
PF00011288,0.001983851194381714
PF00011303,0.002295553684234619
PF00011306,0.0019273757934570312
PF00011308,0.00340348482131958
PF00011134,0.0024600625038146973
PF00011135,0.002352118492126465
PF00011136,0.0033166706562042236
PF00011154,0.0032231807708740234
PF00011156,0.002317100763320923
PF00011182,0.0023845136165618896
PF00011183,0.0022749006748199463
PF00011289,0.003118664026260376
PF00011291,0.001970648765563965
PF00011293,0.0020843446254730225
PF00011301,0.0024934709072113037
PF00011307,0.002451300621032715
PF00011310,0.0031984448432922363
PF00011316,0.0020340383052825928
PF00011317,0.003207385540008545
PF00011323,0.001953125
PF00008564,0.012012898921966553
PF00008569,0.011230617761611938
PF00008570,0.011271923780441284
PF00008571,0.01116994023323059
PF00008574,0.011468440294265747
PF00008575,0.0107899010181427
PF00008578,0.01123073697090149
PF00008579,0.011229544878005981
PF00008587,0.011217117309570312
PF00008589,0.011232852935791016
PF00008708,0.011059850454330444
PF00009390,0.006074577569961548
PF00009398,0.003973454236984253
PF00009399,0.0041610002517700195
PF00009407,0.0042337775230407715
PF00009410,0.003959238529205322
PF00008509,0.010849833488464355
PF00008618,0.011093705892562866
PF00008501,0.012369006872177124
PF00008620,0.012002438306808472
PF00008628,0.011270970106124878
PF00008629,0.011122465133666992
PF00008637,0.01122206449508667
PF00008651,0.011236429214477539
PF00008655,0.01113399863243103
PF00008659,0.00953000783920288
PF00008682,0.010819613933563232
PF00008683,0.010807812213897705
PF00008694,0.010366499423980713
PF00009308,0.0036880671977996826
PF00009310,0.0036240816116333008
PF00009314,0.003732532262802124
PF00009317,0.003834664821624756
PF00009772,0.0028906166553497314
PF00009778,0.0035671591758728027
PF00009780,0.003565669059753418
PF00008701,0.009637326002120972
PF00008720,0.009049206972122192
PF00009776,0.0035699009895324707
PF00008529,0.01096084713935852
PF00008555,0.01224711537361145
PF00008559,0.012086957693099976
PF00008560,0.012101560831069946
PF00008775,0.0052841901779174805
PF00008792,0.004287689924240112
PF00008793,0.008897632360458374
PF00008797,0.006410181522369385
PF00008800,0.009982556104660034
PF00008802,0.00394323468208313
PF00009565,0.0037977993488311768
PF00009566,0.003930449485778809
PF00009567,0.004420280456542969
PF00009569,0.0038031041622161865
PF00009584,0.0038312971591949463
PF00009588,0.003712981939315796
PF00008478,0.01122543215751648
PF00008448,0.010803192853927612
PF00008450,0.010736435651779175
PF00008452,0.010721206665039062
PF00008477,0.011823385953903198
PF00008526,0.012281984090805054
PF00008817,0.0041793882846832275
PF00009293,0.004644542932510376
PF00009391,0.003965198993682861
PF00009396,0.0037490427494049072
PF00009401,0.003976672887802124
PF00009404,0.003998756408691406
PF00009421,0.004149436950683594
PF00009321,0.003743767738342285
PF00009462,0.0041703879833221436
PF00009463,0.004335999488830566
PF00009593,0.0037974119186401367
PF00009729,0.004186809062957764
PF00009734,0.0033535659313201904
PF00009756,0.003529489040374756
PF00009787,0.0035390257835388184
PF00009825,0.003907203674316406
PF00009827,0.0037335455417633057
PF00009828,0.0036717653274536133
PF00009829,0.003445357084274292
PF00009832,0.0022546350955963135
PF00009837,0.0040403008460998535
PF00009840,0.0038429200649261475
PF00009847,0.003674447536468506
PF00008423,0.010259062051773071
PF00008424,0.010194450616836548
PF00008577,0.009486556053161621
PF00008895,0.006404131650924683
PF00008896,0.00665050745010376
PF00008905,0.006632745265960693
PF00009446,0.005771845579147339
PF00009427,0.004039078950881958
PF00009429,0.004021823406219482
PF00009430,0.004021823406219482
PF00009431,0.004016518592834473
PF00009867,0.0035040974617004395
PF00009874,0.003620237112045288
PF00009879,0.0034585893154144287
PF00008441,0.01054200530052185
PF00008442,0.014979571104049683
PF00008473,0.010841190814971924
PF00008464,0.010849148035049438
PF00008482,0.01076364517211914
PF00008483,0.010821312665939331
PF00008735,0.0069141685962677
PF00008737,0.009954094886779785
PF00008738,0.006055742502212524
PF00008740,0.006059169769287109
PF00008742,0.00848725438117981
PF00008744,0.006032854318618774
PF00008745,0.007733941078186035
PF00008750,0.008886396884918213
PF00008751,0.009154140949249268
PF00008754,0.009058833122253418
PF00009229,0.12207522988319397
PF00009233,0.007321208715438843
PF00009235,0.005632162094116211
PF00009265,0.003551691770553589
PF00009819,0.004972636699676514
PF00009820,0.0025541484355926514
PF00009304,0.007881134748458862
PF00009331,0.0048403143882751465
PF00009340,0.003625631332397461
PF00009341,0.007799327373504639
PF00009343,0.003846794366836548
PF00009346,0.0036261379718780518
PF00009465,0.0038354992866516113
PF00009915,0.004212290048599243
PF00009920,0.0035409629344940186
PF00009923,0.003494083881378174
PF00009927,0.004267007112503052
PF00009929,0.0038671493530273438
PF00009931,0.003932088613510132
PF00009937,0.0035503506660461426
PF00008623,0.009221822023391724
PF00008624,0.011218786239624023
PF00008625,0.01125037670135498
PF00008632,0.011727333068847656
PF00008633,0.011175811290740967
PF00008648,0.01123097538948059
PF00008649,0.011254876852035522
PF00008993,0.004161924123764038
PF00008994,0.004232078790664673
PF00009002,0.006098449230194092
PF00009026,0.005633950233459473
PF00009164,0.0037907958030700684
PF00008673,0.00896868109703064
PF00008678,0.009677410125732422
PF00008697,0.009507626295089722
PF00008698,0.0093478262424469
PF00009635,0.0036429166793823242
PF00009637,0.003645390272140503
PF00009640,0.003573894500732422
PF00009641,0.007487118244171143
PF00009642,0.0035719573497772217
PF00009652,0.0036039650440216064
PF00009653,0.003809690475463867
PF00009658,0.0025177299976348877
PF00009661,0.0035351812839508057
PF00008532,0.010974347591400146
PF00008533,0.012187778949737549
PF00008550,0.010918527841567993
PF00008552,0.010932087898254395
